Price,Model Year,Mileage,Eng_Cap,City_Lahore,City_Islamabad,City_Karachi,City_Un-Registered,Eng_Type_Petrol,Eng_Type_Hybrid,Eng_Type_Diesel,Transmission_Manual,Transmission_Automatic,Body_Type_Hatchback,Body_Type_Sedan,Body_Type_SUV,Body_Type_Mini Van,Body_Type_Crossover,Make_Suzuki,Make_Toyota,Make_Honda,Make_Daihatsu,Make_Nissan
930000.0,2009,90000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2100000.0,2016,41473,1000,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1850000.0,2015,57000,1000,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
3850000.0,2019,20263,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3699000.0,2017,4040,1500,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2150000.0,2010,150000,1800,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2899000.0,2016,50000,1500,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
3000000.0,2019,15000,1300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3799000.0,2017,25766,1500,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
565000.0,2006,100000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2175000.0,2016,130000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
850000.0,2015,56000,800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2550000.0,2016,49600,1600,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
450000.0,2005,200000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
635000.0,1995,165820,1100,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1300000.0,2015,80000,660,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
730000.0,2005,120000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1090000.0,1995,150000,1500,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2300000.0,2018,80000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1475000.0,2016,80000,1300,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1050000.0,2002,123455,1000,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1050000.0,1994,223455,1500,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
725000.0,2008,123456,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
700000.0,1998,123455,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3700000.0,2015,133455,1500,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
420000.0,2003,123455,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2950000.0,2018,51500,1600,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1100000.0,2010,123455,660,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1700000.0,2017,33000,660,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1930000.0,2008,133455,1500,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1820000.0,2008,123455,1500,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
535000.0,2003,235000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1700000.0,2013,153455,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1500000.0,2010,93000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1550000.0,2011,123455,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1495000.0,2008,178000,1800,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1470000.0,2005,123455,1500,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1480000.0,2014,100000,660,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1280000.0,2011,168032,660,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4200000.0,2013,100000,2700,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
680000.0,1998,123455,1500,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6200000.0,2019,6000,1800,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1280000.0,2014,120000,660,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
650000.0,2014,123455,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2550000.0,2019,7000,1300,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2450000.0,2019,35000,1300,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
635000.0,2010,55000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2300000.0,2016,66000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3080000.0,2014,126395,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
880000.0000000001,2017,50000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1900000.0,2016,65000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1650000.0,2017,34420,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
580000.0,2000,145236,1600,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2200000.0,2006,100000,1500,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
830000.0000000001,2015,30500,800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
690000.0,1996,150000,1500,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
500000.0,2002,200000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1975000.0,2007,130000,1500,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
750000.0,2003,250000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1650000.0,2016,73000,660,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
760000.0,1999,100245,1300,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1420000.0,2015,85000,660,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1220000.0,1994,243485,2400,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
800000.0,2000,286575,1600,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
850000.0,2013,135000,800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
650000.0,2014,123155,800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4850000.0,2017,14000,1500,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4600000.0,2013,100000,3000,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2200000.0,2018,10000,660,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1070000.0,2006,260000,1300,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1225000.0,2017,59000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1300000.0,2014,86000,660,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2325000.0,2016,77000,1000,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2070000.0,2018,8000,660,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
720000.0,2012,52000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
450000.0,2008,90000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2550000.0,2017,70000,1300,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2285000.0,2015,76500,1800,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1300000.0,2014,123455,660,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
365000.0,2008,88000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3750000.0,2019,18200,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
425000.0,2006,123456,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1750000.0,2013,78000,1000,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2800000.0,2017,14000,1300,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1200000.0,2006,111111,1500,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1400000.0,2012,125000,1000,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2100000.0,2012,65000,1600,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1070000.0,2019,9000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1540000.0,2018,31000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1525000.0,2018,36000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
225000.0,1996,162550,1000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1900000.0,2016,45000,1800,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
830000.0000000001,2017,50000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1325000.0,2006,323637,1500,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3350000.0,2017,54000,1500,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
1275000.0,2008,128000,1000,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1750000.0,2009,191000,2600,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1630000.0,2010,85000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3100000.0,2016,31300,1500,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
235000.0,1995,100000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1375000.0,2013,65000,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4400000.0,2015,48000,1500,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
340000.0,1991,120000,1500,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1470000.0,2010,170000,1300,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1075000.0,2004,230000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1650000.0,2013,57000,660,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1000000.0,2003,168065,2000,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
350000.0,1992,200000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1825000.0,2017,20615,660,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
6200000.0,2017,31900,1800,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3400000.0,2017,36000,1798,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1180000.0,2014,28000,660,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1485000.0,2016,65000,660,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1700000.0,2016,28600,660,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
4550000.0,2017,32000,1500,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1750000.0,2016,80000,1300,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2500000.0,1997,181000,4500,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
550000.0,2014,70000,800,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1800000.0,2013,71000,1500,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1020000.0,2011,130000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1620000.0,2018,40000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1150000.0,2010,40000,1300,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
925000.0,2007,108000,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
600000.0,2006,197330,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2375000.0,2011,95000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1475000.0,2010,112000,1300,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1850000.0,2013,90000,1800,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
800000.0,2006,146000,660,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2280000.0,2013,70949,1500,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2100000.0,2015,86900,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
850000.0,2010,85000,660,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
819999.9999999999,1999,100000,1600,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
850000.0,2011,85000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1365000.0,2017,64000,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
350000.0,1996,100000,1300,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1320000.0,2013,85000,1300,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
790000.0,2009,175000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1075000.0,2018,25000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2190000.0,2012,72000,1500,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
3000000.0,2017,12000,1500,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2690000.0,2013,70000,1500,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1450000.0,2003,69000,1300,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1875000.0,2017,29000,660,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
520000.0,2002,300000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1675000.0,2016,30000,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
795000.0,2016,59000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2150000.0,2013,110000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1575000.0,2015,36000,1000,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
920000.0,2001,130000,1500,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
940000.0,2001,120000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1750000.0,2014,41000,1000,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1040000.0,2017,17600,800,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
740000.0,2017,38000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3000000.0,2016,60000,1500,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1900000.0,2014,54000,1000,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
3600000.0,2016,61000,1500,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1530000.0,2013,81000,660,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2340000.0,2015,100000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
615000.0,2010,200000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
945000.0,2017,35000,800,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
990000.0,2005,407987,1500,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1795000.0,2010,135000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
745000.0,2008,34531,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
600000.0,2011,88120,800,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1450000.0,2014,34000,660,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1550000.0,2013,80500,660,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1355000.0,2019,21950,660,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
680000.0,2000,80000,1000,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1200000.0,2005,109000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2300000.0,2011,180000,1800,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1300000.0,2012,70000,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
920000.0,2012,60000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1950000.0,2016,61000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
990000.0,2003,109600,1000,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
850000.0,1993,120000,1600,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3050000.0,2007,77000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
610000.0,2011,86000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
875000.0,2009,125000,660,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3290000.0,2017,35000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1100000.0,2015,74381,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1725000.0,2012,32000,1000,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1310000.0,2013,54000,660,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1100000.0,2011,89000,660,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1290000.0,2013,54000,660,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
920000.0,2018,54000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
950000.0,2005,80000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3500000.0,2014,39000,1500,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1350000.0,2016,88000,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
3300000.0,2015,33000,1500,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
785000.0,1998,95000,1500,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1100000.0,2014,29800,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1400000.0,2015,84000,660,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1375000.0,2012,137438,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2850000.0,2004,93000,2400,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
575000.0,2005,151825,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1689999.9999999998,2015,40000,660,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
700000.0,2007,111111,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2250000.0,2016,39000,1000,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
280000.0,1991,123456,800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
585000.0,2013,68000,800,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1950000.0,2005,90000,2400,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
650000.0,2008,245000,1000,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
3500000.0,2001,169000,3000,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
1575000.0,2012,116000,1000,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2850000.0,2016,63000,1500,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
700000.0,2007,70000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1900000.0,2018,17200,1300,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1900000.0,2014,28000,1500,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
660000.0,2007,80000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
460000.0,2011,60000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
750000.0,2016,74500,800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1830000.0,2010,130658,1500,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2295000.0,2016,28000,1000,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2200000.0,2016,50000,1500,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2150000.0,2016,36500,1300,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1460000.0,2016,70000,660,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
650000.0,1996,126560,1000,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1020000.0,2019,9600,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
460000.0,2011,60000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
310000.0,1992,140000,800,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16700000.0,2015,32000,2700,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2100000.0,2017,35000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
600000.0,1990,200000,2500,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2225000.0,2017,31000,1500,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
750000.0,2006,100000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2290000.0,2018,46000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
780000.0,2009,44000,660,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1920000.0,2015,117400,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2350000.0,2013,81000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2360000.0,2018,47000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
315000.0,1998,100000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
700000.0,2002,72000,2000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3695000.000000001,2010,95000,3000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1000000.0,2005,127000,1500,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
3370000.0000000005,2014,85000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
869999.9999999999,2017,40000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
480000.0,2003,90000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
560000.0,1994,115000,1000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1890000.0,2019,18000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
635000.0,2006,100000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
715000.0,2011,139443,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2235000.0,2018,29000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
869999.9999999999,2011,74000,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1865000.0,2014,78500,1500,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1310000.0,2011,51000,1300,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1950000.0,2012,150000,1600,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
530000.0,2006,355000,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3600000.0,2017,44000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2450000.0,2017,82000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
450000.0,2002,100000,1300,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2730000.0,2015,43000,1500,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1300000.0,2016,55000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1810000.0,2012,120000,1500,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
910000.0,2016,63200,1000,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3200000.0,2016,76000,1500,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
723000.0,2007,159000,1100,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1399000.0,2010,114000,1000,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2650000.0,2016,135000,2000,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
780000.0,2009,100000,660,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
320000.0,1996,100000,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1800000.0,2003,410008,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2400000.0,2014,50000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
